event_id,canonical_name,url,registry_status,typical_city,typical_state,typical_country,typical_location,first_edition_year,last_edition_year,edition_count,total_result_rows,unique_dancers,upcoming_start_date,upcoming_location,updated_at
209,SinCity Swing,,,Las Vegas,Nevada,United States,"Las Vegas, NV",2013.0,2015.0,3,255,205,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
223,Slingshot Swing,,,Oslo,,Norway,"Oslo, Norway",2014.0,2016.0,2,94,86,,"Oslo, Norway",2026-06-27 09:25:01.285384+00
352,Slovenian Open,https://www.slovenianopen.dance,,Ljubljana,,Slovenia,"Ljubljana,  Slovenia",2025.0,2026.0,2,232,181,,"Ljubljana,  Slovenia",2026-06-27 09:25:01.285384+00
336,SOM - Swing of Music,https://www.swingofmusic.com/,,Wels,,Austria,"Wels,  Austria",2025.0,2026.0,2,179,143,,"Wels,  Austria",2026-06-27 09:25:01.285384+00
514,SOM-Swing of Music,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
205,SOswing,http://wwww.soswingdance.com/,Registry Event,Ashland,Oregon,United States,"Ashland, OR, United States",2013.0,2026.0,11,1014,621,2027-05-13,"Ashland, OR, United States",2026-06-27 09:25:01.285384+00
461,South Bay CW Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
48,South Bay Dance Fling,https://sbdf.dance/,Registry Event,San Jose,California,United States,"San Jose, California, USA",1997.0,2025.0,24,1454,692,2026-09-03,"San Jose, California, USA",2026-06-27 09:25:01.285384+00
394,Southern Lights Swing,http://www.southernlightsswing.com.au/,Registry Event,Hobart,,Australia,"Hobart, Tasmania, Australia",2026.0,2026.0,1,68,60,2027-02-25,"Hobart, Tasmania, Australia",2026-06-27 09:25:01.285384+00
340,Spooky Westie Weekend,https://spookywestieweekend.com/,Registry Event,Singapore,,Singapore,"Singapore, Singapore",2024.0,2025.0,2,97,81,2026-10-29,"Singapore, Singapore",2026-06-27 09:25:01.285384+00
515,Spotlight Dance Challenge,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
141,Spotlight New Year's Celebration,http://www.spotlightnewyears.com/,Registry Event,Nashville,Tennessee,United States,"Nashville, TN, USA",2007.0,2026.0,15,1491,974,2026-12-30,"Nashville, TN, USA",2026-06-27 09:25:01.285384+00
49,Spring Fling,,,San Diego,California,United States,"San Diego, CA",1991.0,1998.0,8,302,205,,"San Diego, CA",2026-06-27 09:25:01.285384+00
204,Spring Swing,,,Stockholm,,Sweden,"Stockholm, Sweden",2013.0,2014.0,2,99,84,,"Stockholm, Sweden",2026-06-27 09:25:01.285384+00
83,Spring Swing,,,Detroit,Michigan,United States,"Detroit, MI",2003.0,2003.0,1,34,34,,"Detroit, MI",2026-06-27 09:25:01.285384+00
354,Spring Time Swing,https://springtimeswing.com/,,Freiburg,,Germany,"Freiburg, Baden Württemberg, Germany",2025.0,2026.0,2,264,211,,"Freiburg, Baden Württemberg, Germany",2026-06-27 09:25:01.285384+00
50,St. Patrick's Day Swing,,,Woodland Hills,California,United States,"Woodland Hills, CA",2002.0,2003.0,2,161,136,,"Woodland Hills, CA",2026-06-27 09:25:01.285384+00
462,St. Petersburg WCS Nights,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
516,St.Petersburg WCS Nights,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
52,Summer Dance Festival,,,Palm Springs,California,United States,"Palm Springs, CA",1994.0,2003.0,10,482,338,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
53,Summer Hummer,http://summerhummerboston.com/,Registry Event,Boston,Massachusetts,United States,"Boston, MA, United States",1997.0,2025.0,25,2587,1477,2026-08-20,"Boston, MA, United States",2026-06-27 09:25:01.285384+00
228,Summer Swing Classic,,,St. Petersburg,Florida,United States,"St. Petersburg, FL",2014.0,2015.0,2,132,108,,"St. Petersburg, FL",2026-06-27 09:25:01.285384+00
54,Summer Swing Jam,,,Atlanta,Georgia,United States,"Atlanta, GA",2001.0,2002.0,2,54,43,,"Atlanta, GA",2026-06-27 09:25:01.285384+00
55,Sundance Labor Day Swing Dance Festival,,,Long Beach,California,United States,"Long Beach, CA",1998.0,1998.0,1,62,62,,"Long Beach, CA",2026-06-27 09:25:01.285384+00
230,Sunny Side Dance Camp,,,Torrevieja,,Spain,"Torrevieja, Spain",2014.0,2016.0,3,116,101,,"Torrevieja, Spain",2026-06-27 09:25:01.285384+00
191,Sunny Side Dance Camp,,,Crimea,,Ukraine,"Crimea, Ukraine",2012.0,2013.0,2,84,69,,"Crimea, Ukraine",2026-06-27 09:25:01.285384+00
151,Sunshine State Dance Challenge,,,Fort Lauderdale,Florida,United States,"Ft. Lauderdale, FL",2008.0,2011.0,4,87,73,,"Ft. Lauderdale, FL",2026-06-27 09:25:01.285384+00
240,Sweden Westie Gala,http://www.westiegala.com/,Registry Event,Stockholm,,Sweden,"Stockholm, Stockholm, Sweden",2015.0,2026.0,9,723,472,2026-12-31,"Stockholm, Stockholm, Sweden",2026-06-27 09:25:01.285384+00
264,Swedish Swing Summer Camp,http://www.uptownswing.se/,Registry Event,Stockholm,,Sweden,"Stockholm, Stockholm, Sweden",2016.0,2025.0,8,706,453,2026-08-14,"Stockholm, Stockholm, Sweden",2026-06-27 09:25:01.285384+00
185,Sweetheart Swing Classic,,,Tampa,Florida,United States,"Tampa, FL",2012.0,2018.0,7,481,300,,"Tampa, FL",2026-06-27 09:25:01.285384+00
215,Swing & Snow,http://swingandsnow.ru/,Registry Event,St. Petersburg,,Russia,"St. Petersburg,  Russia",2014.0,2026.0,13,1127,585,2027-02-04,"St. Petersburg,  Russia",2026-06-27 09:25:01.285384+00
56,Swing Break,,,Santa Clara,California,United States,"Santa Clara, CA",1999.0,2000.0,2,148,123,,"Santa Clara, CA",2026-06-27 09:25:01.285384+00
57,Swing Challenge,,,Kansas City,Missouri,United States,"Kansas City, MO",1996.0,1998.0,3,46,40,,"Kansas City, MO",2026-06-27 09:25:01.285384+00
125,Swing City Chicago,https://swingcitychicago.com/,Registry Event,Chicago,Illinois,United States,"Chicago, IL, United States",2006.0,2025.0,18,1787,1033,2026-10-22,"Chicago, IL, United States",2026-06-27 09:25:01.285384+00
343,Swing Crush,https://swingcrush.com/,Registry Event,San Antonio,Texas,United States,"San Antonio, TX",2025.0,2026.0,2,191,160,2027-02-18,"San Antonio, TX",2026-06-27 09:25:01.285384+00
134,Swing Dance America,,,Lake Geneva,Illinois,United States,"Lake Geneva, IL",2007.0,2024.0,16,1218,710,,"Lake Geneva, IL",2026-06-27 09:25:01.285384+00
463,Swing Dance America (SDA),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
391,Swing Dance Mania,http://swingdancemania.com,,Cincinnati,Ohio,United States,"Cincinnati, Ohio, USA",2025.0,2025.0,1,80,70,,"Cincinnati, Ohio, USA",2026-06-27 09:25:01.285384+00
246,Swing Escape,,,Hunter Valley,,Australia,"Hunter Valley, Australia",2015.0,2019.0,5,215,127,,"Hunter Valley, Australia",2026-06-27 09:25:01.285384+00
58,Swing Expo,,,Las Vegas,Nevada,United States,"Las Vegas, NV",1993.0,2003.0,11,400,211,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
321,Swing Fiction,https://www.swingfiction.cz/,Registry Event,,,Czech Republic,"Brno, Czech Republic",,,0,0,0,2026-06-26,"Brno, Czech Republic",2026-06-27 09:25:01.285384+00
331,Swing Fiction,https://swingfiction.cz/,,Brno,,Czech Republic,"Brno, Czech Republic",2023.0,2025.0,3,270,223,,"Brno, Czech Republic",2026-06-27 09:25:01.285384+00
59,Swing Fling,http://www.swingfling.com/,Registry Event,Washington,District of Columbia,United States,"Washington DC, USA",1994.0,2025.0,30,2624,1461,2026-08-06,"Washington DC, USA",2026-06-27 09:25:01.285384+00
192,Swing Generation,,,Lyon,,France,"Lyon, France",2012.0,2013.0,2,137,116,,"Lyon, France",2026-06-27 09:25:01.285384+00
393,Swing in Bloom,http://www.swinginbloom.ca/,Registry Event,Ottawa,Ontario,Canada,"Ottawa, Ontario, Canada",2026.0,2026.0,1,94,81,2027-04-22,"Ottawa, Ontario, Canada",2026-06-27 09:25:01.285384+00
304,Swing In Capital,https://www.westcoastswingroma.it/swing-in-capital/,,Rome,,Italy,"Rome, Rome, Italy",2019.0,2026.0,2,169,154,,"Rome, Rome, Italy",2026-06-27 09:25:01.285384+00
262,Swing It Like It's Hot,,,Tel Aviv,,Israel,"Tel Aviv, Israel",2016.0,2018.0,3,163,129,,"Tel Aviv, Israel",2026-06-27 09:25:01.285384+00
60,Swing Jam,,,Alhambra,California,United States,"Alhambra, CA",1993.0,1997.0,5,67,50,,"Alhambra, CA",2026-06-27 09:25:01.285384+00
95,Swing Niagara Dance Championships,,,Buffalo,New York,United States,"Buffalo, NY",2004.0,2012.0,9,556,380,,"Buffalo, NY",2026-06-27 09:25:01.285384+00
517,Swing of Music,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
464,Swing Open Kazan,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
518,Swing Over,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
465,Swing Over Orlando,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
301,Swing Resolution,http://www.swingresolution.com/,Registry Event,Edinburgh,Scotland,United Kingdom,"Edinburgh, United Kingdom, United Kingdom, United Kingdom",2019.0,2026.0,6,484,318,2027-01-21,"Edinburgh, United Kingdom, United Kingdom, United Kingdom",2026-06-27 09:25:01.285384+00
466,Swing Trilogy,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
467,Swing&Snow,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
162,Swingapalooza,http://www.swingapaloozaevent.com,,Baton Rouge,Louisiana,United States,"Baton Rouge, LA",2010.0,2026.0,15,1247,675,,"Baton Rouge, LA",2026-06-27 09:25:01.285384+00
196,SwingCouver,https://swingco.dance/,Registry Event,Portland,Oregon,United States,"Portland, OR, USA",2013.0,2026.0,12,1273,750,2027-01-07,"Portland, OR, USA",2026-06-27 09:25:01.285384+00
468,SwingCouver 2020 - The 10th Episode,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
61,SwingDiego,,,San Diego,California,United States,"San Diego, CA",2002.0,2019.0,18,1890,1040,,"San Diego, CA",2026-06-27 09:25:01.285384+00
469,SwingDiego (The Superbowl of Swing),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
370,SwingIN Festival,http://www.swinginfestival.de/,Registry Event,Bonn,,Germany,"Bonn, NRW, Germany",2025.0,2026.0,2,242,182,2027-04-22,"Bonn, NRW, Germany",2026-06-27 09:25:01.285384+00
189,Swingin in the Valley,,,Sydney,,Australia,"Sydney, Australia",2012.0,2012.0,1,20,20,,"Sydney, Australia",2026-06-27 09:25:01.285384+00
144,Swingin' Into Spring,http://www.sis.djkenm.com/,Registry Event,Hartford,Connecticut,United States,"Hartford, CT",2008.0,2026.0,16,964,560,2027-04-29,"Hartford, CT",2026-06-27 09:25:01.285384+00
519,Swingin' New England,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
63,Swingin' New England Dance Festival,,,Newton,Massachusetts,United States,"Newton, MA",1999.0,2018.0,20,1789,984,,"Newton, MA",2026-06-27 09:25:01.285384+00
64,Swinging In The Northland,,,St. Paul,Minnesota,United States,"St. Paul, MN",1997.0,1999.0,3,51,44,,"St. Paul, MN",2026-06-27 09:25:01.285384+00
259,Swingover,http://swingoverevent.com/,Registry Event,Orlando,Florida,United States,"Orlando, Florida, USA",2016.0,2026.0,9,917,574,2027-04-22,"Orlando, Florida, USA",2026-06-27 09:25:01.285384+00
174,Swingsation,https://rawconnection.com.au/swingsation/,Registry Event,Gold Coast,,Australia,"Gold Coast, Queensland, Australia",2011.0,2026.0,14,787,408,2027-05-13,"Gold Coast, Queensland, Australia",2026-06-27 09:25:01.285384+00
520,Swingsation 2026,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
346,Swingside Invitational,http://www.swingside-invitational.com/,Registry Event,Liège,,Belgium,"Liège, Liège, Belgique",2024.0,2025.0,2,211,173,2026-10-22,"Liège, Liège, Belgique",2026-06-27 09:25:01.285384+00
521,Swingtacular,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
227,Swingtacular: The Galactic Open,http://www.dancegeekproductions.art/,Registry Event,San Francisco,California,United States,"San Francisco, CA, USA",2014.0,2025.0,10,1202,781,2026-08-06,"San Francisco, CA, USA",2026-06-27 09:25:01.285384+00
213,Swingtimate,https://rawconnection.com.au/swingtimate/,,Gold Coast,,Australia,"Gold Coast, Australia",2013.0,2022.0,8,352,222,,"Gold Coast, Australia",2026-06-27 09:25:01.285384+00
522,SwingTime,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
470,SwingTime Denver,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
47,Swingtime in the Rockies,http://www.swingtimewcs.com/,Registry Event,Denver,Colorado,United States,"Denver, CO, United States",1992.0,2025.0,32,2647,1417,2026-09-10,"Denver, CO, United States",2026-06-27 09:25:01.285384+00
66,Swingtime in the Rockies,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
258,Swingtzerland,https://swingtzerland.com/,Registry Event,Zürich,,Switzerland,"Zürich, Zurich, Switzerland",2016.0,2026.0,8,556,375,2027-02-04,"Zürich, Zurich, Switzerland",2026-06-27 09:25:01.285384+00
333,Swingvasion,https://swingvasion.nz/,Registry Event,Wellington,,New Zealand,"Wellington,  New Zealand",2024.0,2026.0,3,124,90,2027-03-05,"Wellington,  New Zealand",2026-06-27 09:25:01.285384+00
289,SwingVester,https://www.swingvester.com/,Registry Event,Wels,,Austria,"Wels, Austria, Austria",2018.0,2026.0,7,816,564,2026-12-30,"Wels, Austria, Austria",2026-06-27 09:25:01.285384+00
523,SwingVester 2025,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
267,Swustlicious,http://www.swustlicious.com/,Registry Event,Philadelphia,Pennsylvania,United States,"Philadelphia, PA, United States",2016.0,2025.0,8,528,312,2026-10-16,"Philadelphia, PA, United States",2026-06-27 09:25:01.285384+00
137,Tampa Bay Classic,http://www.tbcwcs.com/,Registry Event,Tampa,Florida,United States,"Tampa Bay, FL, USA",2007.0,2025.0,15,1334,811,2026-11-05,"Tampa Bay, FL, USA",2026-06-27 09:25:01.285384+00
471,Texas Classic,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
524,The After Party,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
472,"The After Party - ""TAP""",,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
473,The After Party - TAP,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
474,"The After Party ""TAP""",,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
475,The After Party “TAP”,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
212,The After Party (TAP),http://www.tapwcs.com/,Registry Event,Orange County,California,United States,"Orange County, CA, USA",2013.0,2025.0,12,1356,895,2026-12-03,"Orange County, CA, USA",2026-06-27 09:25:01.285384+00
355,The Aloha Open,http://www.alohaopenwcs.com/,Registry Event,Wailea,Hawaii,United States,"Wailea, Hawaii/Maui, USA",2025.0,2025.0,1,45,40,2026-09-23,"Wailea, Hawaii/Maui, USA",2026-06-27 09:25:01.285384+00
525,The Australian Classic WCS Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
381,The Australian Classic West Coast Swing Dance Championships (Trial Event),http://www.dancewcsa.com.au,,Sydney,,Australia,"Sydney, NSW, Australia",2025.0,2025.0,1,50,35,,"Sydney, NSW, Australia",2026-06-27 09:25:01.285384+00
356,The Bend Connection,http://thebendconnection.com/,Registry Event,Bend,Oregon,United States,"Bend, OR",2025.0,2025.0,1,69,65,2026-08-20,"Bend, OR",2026-06-27 09:25:01.285384+00
476,The Boston Tea Party,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
216,The Brazilian Open,,,Fortaleza,,Brazil,"Fortaleza, Brazil",2014.0,2019.0,5,154,93,,"Fortaleza, Brazil",2026-06-27 09:25:01.285384+00
477,The Brazilian Open Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
478,The Brazilian Open Championships (Cancelled due to Coronavirus),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
239,The Challenge,,,Dallas,Texas,United States,"Dallas, TX",2014.0,2015.0,2,215,189,,"Dallas, TX",2026-06-27 09:25:01.285384+00
142,The Chicago Classic,https://thechicagoclassic.com/,Registry Event,Chicago,Illinois,United States,"Chicago, IL, United States",2008.0,2026.0,14,1869,1137,2027-03-18,"Chicago, IL, United States",2026-06-27 09:25:01.285384+00
155,The City of Light,,,Paris,,France,"Paris, France",2009.0,2011.0,3,80,60,,"Paris, France",2026-06-27 09:25:01.285384+00
479,The German Open WCS Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
480,The New Zealand Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
481,The New Zealand West Coast Swing Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
526,The Open World Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
121,The Texas Classic,http://Www.thetexasclassic.com,,Austin,Texas,United States,"Austin, TX, United States",2006.0,2026.0,18,689,446,,"Austin, TX, United States",2026-06-27 09:25:01.285384+00
311,TLV SwingFest,http://www.tlv-swingfest.com/,,Tel Aviv,,Israel,"Tel Aviv, Israel",2019.0,2023.0,2,132,121,,"Tel Aviv, Israel",2026-06-27 09:25:01.285384+00
171,Toronto International Swing Dance,,,Toronto,Ontario,Canada,"Toronto, Canada",2011.0,2011.0,1,37,37,,"Toronto, Canada",2026-06-27 09:25:01.285384+00
527,Toronto Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
147,Toronto Open Swing & Hustle Championships,http://www.TOSHC.com,,Toronto,Ontario,Canada,"Toronto, Ontario, Canada",2008.0,2025.0,14,867,471,,"Toronto, Ontario, Canada",2026-06-27 09:25:01.285384+00
482,Toronto Open Swing and Hustle Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
231,Trilogy Swing,https://trilogywcs.com/,Registry Event,Raleigh,North Carolina,United States,"Raleigh, NC, North Carolina, USA",2014.0,2025.0,9,1120,714,2026-09-10,"Raleigh, NC, North Carolina, USA",2026-06-27 09:25:01.285384+00
363,Trinity Swing,http://www.trinityswing.com/,Registry Event,Dundalk,,Ireland,"Dundalk, County Louth, Ireland",2025.0,2026.0,2,116,93,2027-02-05,"Dundalk, County Louth, Ireland",2026-06-27 09:25:01.285384+00
127,Tulsa Fall Fling,,,Tulsa,Oklahoma,United States,"Tulsa, OK",2006.0,2008.0,3,60,54,,"Tulsa, OK",2026-06-27 09:25:01.285384+00
132,Tulsa Spring Swing,http://www.tulsaspringswing.com/,Registry Event,Tulsa,Oklahoma,United States,"Tulsa, OK, Ok, United States",2007.0,2026.0,15,970,545,2027-03-25,"Tulsa, OK, Ok, United States",2026-06-27 09:25:01.285384+00
80,Twin City Swing Challenge,,,Minneapolis,Minnesota,United States,"Minneapolis, MN",2002.0,2007.0,6,273,152,,"Minneapolis, MN",2026-06-27 09:25:01.285384+00
198,U.K. & European WCS Championships,http://www.jiveaddiction.com/event,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
75,UCWDC Country Dance World Championship,https://ucwdc.org/worlds-home/,,Dallas,Texas,United States,"Dallas, TX, USA",1995.0,2026.0,18,880,609,,"Dallas, TX, USA",2026-06-27 09:25:01.285384+00
483,UCWDC Country Dance World Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
484,UK & European WCS Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
154,UK WCS Championships,http://www.ukwcschamps.com/,Registry Event,London,England,United Kingdom,"London, West Drayton, United Kingdom",2009.0,2026.0,13,1172,782,2027-03-25,"London, West Drayton, United Kingdom",2026-06-27 09:25:01.285384+00
485,UK WCS Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
528,UK West Coast Swing Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
299,Ukrainian Open,http://www.ua-open.com,,Kiev,,Ukraine,"Kiev, Ukraine",2018.0,2019.0,2,103,93,,"Kiev, Ukraine",2026-06-27 09:25:01.285384+00
265,Upstate Dance Challenge,upstatedancechallenge.com,,Albany,New York,United States,"Albany, NY",2016.0,2019.0,4,293,224,,"Albany, NY",2026-06-27 09:25:01.285384+00
529,UpTown Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
112,US National Dance Championships,,,Washington,District of Columbia,United States,"Washington, DC",2005.0,2006.0,2,29,29,,"Washington, DC",2026-06-27 09:25:01.285384+00
68,US Open Swing Dance Championships,http://www.theopenswing.com/,Registry Event,Los Angeles,California,United States,"Los Angeles, CA, United States",1992.0,2025.0,26,1697,1006,2026-11-25,"Los Angeles, CA, United States",2026-06-27 09:25:01.285384+00
486,USA Grand National Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
22,USA Grand Nationals,http://www.usagrandnationals.com/,Registry Event,Atlanta,Georgia,United States,"Atlanta, GA, United States",1996.0,2026.0,28,1895,1189,2027-05-27,"Atlanta, GA, United States",2026-06-27 09:25:01.285384+00
487,USA Grand Nationals Dance Championship,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
488,USA Grand Nationals Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
161,USA Jack & Jill Championships,,,Nashville,Tennessee,United States,"Nashville, TN",2010.0,2011.0,2,67,59,,"Nashville, TN",2026-06-27 09:25:01.285384+00
310,Valentine Swing,http://www.valentineswing.dance,,Stockholm,,Sweden,"Stockholm, Stockholms län, Sweden",2019.0,2026.0,6,406,278,,"Stockholm, Stockholms län, Sweden",2026-06-27 09:25:01.285384+00
69,Valley DanceFest,,,Modesto,California,United States,"Modesto, CA",1999.0,1999.0,1,53,48,,"Modesto, CA",2026-06-27 09:25:01.285384+00
108,Vancouver Vibrations,,,Vancouver,British Columbia,Canada,"Vancouver, Canada",2005.0,2006.0,2,22,20,,"Vancouver, Canada",2026-06-27 09:25:01.285384+00
190,Vermont Swing Dance Championships,http://www.vermontwestcoastswing.net,,Burlington,Vermont,United States,"Burlington, VT",2012.0,2015.0,4,286,198,,"Burlington, VT",2026-06-27 09:25:01.285384+00
70,Virginia State Open,,,Herndon,Virginia,United States,"Herndon, VA",1993.0,2010.0,17,602,399,,"Herndon, VA",2026-06-27 09:25:01.285384+00
128,Waltz Across Texas,,,Houston,Texas,United States,"Houston, TX",2006.0,2006.0,1,18,18,,"Houston, TX",2026-06-27 09:25:01.285384+00
236,Warsaw Halloween Swing,http://www.warsawhalloweenswing.com/,Registry Event,Warsaw,,Poland,"Warsaw, Poland",2012.0,2025.0,13,1292,859,2026-10-29,"Warsaw, Poland",2026-06-27 09:25:01.285384+00
383,Warsaw Summer Nights Westival,https://www.summernightswestival.com/,Registry Event,Warsaw,,Poland,"Warsaw, mazowieckie, Poland",2025.0,2025.0,1,94,93,2026-07-30,"Warsaw, mazowieckie, Poland",2026-06-27 09:25:01.285384+00
193,Warsaw Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
387,Waterloo Ontario Open West Coast Swing Championships,http://www.waterlooopenwcs.com/,Registry Event,Waterloo,,Canada,"Waterloo, Ontario, Canada",2026.0,2026.0,1,79,72,2027-02-04,"Waterloo, Ontario, Canada",2026-06-27 09:25:01.285384+00
286,WCS Festival,http://www.wcsfestival.com/,Registry Event,Duesseldorf,,Germany,"Duesseldorf, NRW, Germany",2017.0,2025.0,7,651,397,2026-10-15,"Duesseldorf, NRW, Germany",2026-06-27 09:25:01.285384+00
237,WCS Helsinki,,,Helsinki,,Finland,"Helsinki, Finland",2014.0,2017.0,4,142,119,,"Helsinki, Finland",2026-06-27 09:25:01.285384+00
357,WCS Party,https://www.wcsparty.com/,Registry Event,Vienna,,Austria,"Vienna, Vienna, Austria",2025.0,2025.0,1,118,105,2026-09-17,"Vienna, Vienna, Austria",2026-06-27 09:25:01.285384+00
208,WCS@IDB,,,Rockville,Maryland,United States,"Rockville, MD",2013.0,2013.0,1,44,44,,"Rockville, MD",2026-06-27 09:25:01.285384+00
129,West Coast Dance Challenge,,,Redmond,Washington,United States,"Redmond, WA",2006.0,2009.0,3,116,87,,"Redmond, WA",2026-06-27 09:25:01.285384+00
186,West in Lyon,http://www.west-in-lyon.fr/,Registry Event,Lyon,,France,"LYON, Rhône-Alpes, France",2012.0,2026.0,13,1510,782,2027-03-18,"LYON, Rhône-Alpes, France",2026-06-27 09:25:01.285384+00
71,Westcoast Swing Dance Championships,,,Sacramento,California,United States,"Sacramento, CA",1997.0,2000.0,4,233,175,,"Sacramento, CA",2026-06-27 09:25:01.285384+00
302,WesterOz Swing,http://magneticdance.com.au/westeroz,,Perth,,Australia,"Perth,  Australia",2019.0,2025.0,4,146,103,,"Perth,  Australia",2026-06-27 09:25:01.285384+00
530,Westie Gala,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
312,Westie Pink City,http://www.westiepinkcity.fr/,Registry Event,Toulouse,,France,"Toulouse, France",2018.0,2025.0,7,607,370,2026-11-06,"Toulouse, France",2026-06-27 09:25:01.285384+00
314,Westie Spring Thing,https://westiespringthing.com/,Registry Event,Budapest,,Hungary,"Budapest, Budapest, Hungary",2019.0,2026.0,6,646,402,2027-03-11,"Budapest, Budapest, Hungary",2026-06-27 09:25:01.285384+00
531,Westie Weekend,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
270,Westie's Angels,http://www.frenchywesty.com/,Registry Event,Lyon,,France,"LYON, rhones, France",2016.0,2025.0,9,859,492,2026-11-12,"LYON, rhones, France",2026-06-27 09:25:01.285384+00
323,Westies on the Water,http://rocketcityswing.com/,Registry Event,Huntsville,Alabama,United States,"Huntsville, Alabama, USA",2021.0,2025.0,5,297,204,2026-11-19,"Huntsville, Alabama, USA",2026-06-27 09:25:01.285384+00
293,Westy Nantes,https://www.westynantes.com/,Registry Event,Nantes,,France,"Nantes, Loire-Atlantique, France",2018.0,2026.0,7,762,457,2027-04-16,"Nantes, Loire-Atlantique, France",2026-06-27 09:25:01.285384+00
225,Wild Wild Westie,https://www.wildwildwestie.com/,Registry Event,Dallas,Texas,United States,"Dallas, TX, United States",2014.0,2025.0,11,1543,960,2026-07-02,"Dallas, TX, United States",2026-06-27 09:25:01.285384+00
72,Windy City,,,Chicago,Illinois,United States,"Chicago, IL",1994.0,1995.0,2,57,53,,"Chicago, IL",2026-06-27 09:25:01.285384+00
297,Winter Coast Swing,https://www.wintercoastswing.com/,Registry Event,Kuopio,,Finland,"Kuopio, Leppävirta, Finland",2019.0,2026.0,6,364,203,2027-02-25,"Kuopio, Leppävirta, Finland",2026-06-27 09:25:01.285384+00
238,Winter White,http://www.winterwhite.no/,Registry Event,Oslo,,Norway,"Oslo, Norway",2014.0,2025.0,10,738,534,2026-12-03,"Oslo, Norway",2026-06-27 09:25:01.285384+00
489,Winter White WCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
490,Winter White West Coast Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
84,Wisconsin Dance Challenge/Midwest Area Swing Dance Challenge,,,Green Bay,Wisconsin,United States,"Green Bay, WI",2003.0,2012.0,9,502,308,,"Green Bay, WI",2026-06-27 09:25:01.285384+00
